pc1,pc2,pc3,pc4,pc5
-0.2257864316514131,0.03549010121090394,0.02844122917809895,-0.04699012376844091,-0.006676818018995833
0.4000311218292415,-0.4738043824369478,-0.15160395151195244,0.02326445414914687,0.062305986820249966
0.26145443521908546,-0.46482222612661134,-0.0917270185275158,-0.04485501746159397,-0.3248960482349939
-0.23591469136260224,0.045396267658346236,0.020043612448952548,-0.033024277702598255,-0.02702247860235626
-0.15264900294552888,0.046425113117487274,0.0064869229256639275,-0.05995711054202405,-0.0009937638384810838
0.11983424190696158,-0.11334006484788911,-0.3454938730424066,0.16641914185544562,0.23464015450734907
-0.02160308603203867,-0.006739654567642887,0.02383661048877947,0.005723333336459597,0.41686384342840344
0.01278816145339281,-0.06316513611262707,-0.40697526427290587,0.12431780912343106,-0.13725664566927004
-0.2250919939957245,0.022355449783820303,0.03639950547883501,-0.058617188406097635,-0.002586312114355032
-0.13482626895227443,0.09648570852730719,0.3981821840558611,0.6752838956255187,-0.13103528993970062
0.04573095220929596,-0.05379028091005108,-0.34151456468939845,0.05169385068492539,-0.08471956741536091
0.4054603285167717,-0.4540007949688252,-0.13188502228521531,0.015528901548589677,0.12371910197802918
0.08191108932829501,-0.02217460303498809,0.03391680058338903,-0.015870336018152187,0.5553305231478204
-0.2254683022310232,0.04104772409401683,0.012225131656550257,-0.04099229670979229,-0.025469966687939823
0.20635852883570607,-0.41937860090274154,-0.0760361959725461,-0.06766341376490355,-0.2673404614041948
-0.25426536469338873,0.04192539972912137,0.02955029877297687,-0.043144527295216784,-0.03199337845780824
0.4700355145199009,-0.4264185158580575,-0.1421705882672042,-0.0341058292131503,0.09136384767166014
0.2876241850599806,0.5808820045668113,0.04699476010315195,-0.20741140571016367,-0.1343503891320933
0.19334347720354084,-0.15532814697085603,-0.3506753227276943,0.17816254574647367,0.3914488091551233
-0.1485893181925686,0.11113513413298157,0.39170648866208996,0.6795145307853891,-0.1474053944113383
0.5088344086037011,-0.5040726812183732,-0.13768332056922286,0.03114766472914415,0.2507362197268339
0.28944335221438205,-0.3357692994466438,0.2445208015429579,-0.16799409799518333,0.27388066812350376
0.01008650455905786,-0.009673697592948357,0.046504424375916016,0.02306955345504974,0.5263273961273507
0.042469105276873566,-0.07594300327607022,-0.42733961195634473,0.12110007631442414,-0.13020484226036058
0.004891339107706347,-0.09941226097011292,-0.4059361141750534,0.14100868152263918,-0.1382345338846344
-0.19654373110787762,0.06728985801187831,0.001058444194936836,-0.050428674165266724,-0.020168046326690055
0.205683445500329,-0.3388778152768963,0.27876617481768895,-0.14793809458832435,0.19086568732960232
0.41013746410460555,0.5057419455649838,-0.2614725464715591,-0.053511122760071576,-0.2743791931618444
-0.04671007941521768,-0.09511027259510026,-0.340090005818738,0.11359568819333704,-0.13087198804601827
0.3487773208307763,-0.42326671509623975,-0.08036591672259402,-0.09566108342375035,-0.28147133494925636
0.0025010073007481343,-0.08215892575642052,-0.40170324342124075,0.10584302207040217,-0.1419954407821751
0.1596906080646473,-0.11040240387094222,-0.28192644791702376,0.15915884950080358,0.4136324648428797
-0.25040866274788487,0.02858416082827995,0.03904632266817925,-0.051452488337767374,-0.02974315815307235
0.379855112350754,0.4307082648105891,-0.3151109127445051,-0.0137215496981876,-0.27198516840992315
-0.1561356589513218,0.05275582407722619,0.0014996677939716917,-0.05720268108016922,0.00623822785826797
-0.09818133055334487,0.017677180151515353,0.06367646889827291,-0.00902855218544991,0.34189166520157305
-0.2554326774667148,0.041560441926974265,0.04015244795873436,-0.049395360983469694,-0.02976392862700566
0.22651710730194732,-0.42836235857014426,-0.15114359698774146,-0.021326181813330215,-0.30354464126138264
0.19106091520476448,-0.11533003787718957,-0.3675839942588321,0.14951616000889387,0.260420185562417
-0.059076746294603084,-0.06994976512458333,-0.3139395133239145,0.0962111820852423,-0.10962849836793598
0.04186709609092674,-0.30637754004761675,0.28086146694637715,-0.2051362750443346,-0.16368344106563504
-0.11647016163663611,0.0564410485724545,-0.008121026137147179,-0.07291791725839121,0.01088518777309798
0.136177954059893,-0.1477868530955398,-0.3840872459218648,0.17079625139643786,0.22457480174174319
-0.0016140901121750456,-0.06982195449245883,-0.377306653219407,0.10043963367540988,-0.13548309794536426
0.736891801021851,0.04770648745353028,-0.09511413413086622,-0.18715403799264213,-0.47471195210916045
0.06066047470460255,-0.05519796812048284,-0.3881534331563813,0.08731363307543549,-0.10564056893238895
0.14593330225834006,0.544405498163945,0.10255062845042152,-0.1951733953181185,-0.17251918019988535
0.018862983309726532,-0.2958110931152327,0.2680743218614328,-0.19539411538369375,-0.17622862107330808
-0.1657407707199093,0.057132219739807415,-0.008987408601739374,-0.05202530221939331,-0.003082277294206042
0.433454457203894,-0.46070864804039446,-0.04450663832193356,0.002968598754600416,0.2679332912138823
0.14767824657987064,-0.2842218862801904,0.2384647379542715,-0.23015450537702128,-0.1541147106178851
0.007405256537137514,-0.05720488820600567,-0.37876953336629826,0.1135537317139671,-0.12259371198343158
0.3010895654821638,-0.483472190809205,-0.1411310805120228,-0.033000726857040384,-0.3268318090319748
-0.08328618466647626,-0.05095179595457953,-0.31259672792528337,0.10840983625230668,-0.1275511147539901
-0.0886668612626804,0.0062545186469394,0.07013421157710258,-0.010427307604607259,0.3581835025487218
0.5566172420814448,0.41162075708122176,-0.2508542390305223,-0.02169603362104982,0.11495918986713269
-0.07577761330141462,-0.05309449482218912,-0.3134182995662041,0.11075993947270042,-0.12182163466945699
0.18675523367005017,-0.40315127744430873,-0.06202379625496062,-0.056458006648837766,-0.27715583802481536
0.06584158214216947,-0.05493011765203449,-0.40060638234394425,0.09362019596115168,-0.12493366600849695
0.20854722120314992,-0.41003941056036175,-0.08155811223525739,-0.05498949649124516,-0.27006614738216767
-0.15027893775091614,0.04966108005626718,-0.009946033040747973,-0.05350544018341096,0.003911948885161388
0.15906690329151185,0.5591184322736731,0.07550643289285573,-0.17336385890511705,-0.18017541507232318
0.19158076734519505,-0.33707458672893964,0.2845520128974602,-0.15991402264043433,0.23764110364341706
-0.20046753886083973,0.05768767862768426,0.009469397231765632,-0.06019510802206454,-0.017294050498619287
0.0895494677669915,-0.08746985539561782,-0.2680340226628276,0.14119382183608775,0.30587749123821806
0.5830442911926741,0.2706922253470778,0.67714809762358,0.35205078720977884,-0.43312828733332154
0.0022272009258573547,0.011175117723374596,0.016329288227669995,-0.010585618173709227,0.36494812290736434
0.00629145341031246,0.007239852388316616,0.022934309491828182,-0.013327359703401645,0.4237265613384979
0.028503408018008804,0.010230553721428486,0.012856110631545695,-0.000714113157501685,0.43262027984339096
0.06653480529738014,-0.2707009582489592,0.24489108707971532,-0.20620063059552265,-0.17825525984791118
0.020328504303742004,0.009435860251002808,0.009227313241338563,-0.015109867506563422,0.4165595069001875
-0.23909364989954063,0.034316886295569636,0.04134281139666108,-0.045472535324433,-0.022222365050419687
0.3145912539833106,0.5675667581665153,0.04263917151715567,-0.20874703293810215,-0.12593543628587373
-0.09245686679471828,0.05429660591474361,-0.008112229887550676,-0.07367108747850071,0.012322998572301918
-0.18994527338140815,0.06252773371933819,0.0027568721097408553,-0.05127491733655408,-0.020294765635570765
0.17018361969243342,-0.38536659943598317,-0.08078898682648993,-0.046878368543447554,-0.2955803599785669
0.2765359320403211,-0.3929357415122634,0.30320548921651885,-0.16821310971666228,0.22996644183404366
-0.0012578604399223112,-0.05220621966773855,-0.33480185414290725,0.08348472470660538,-0.11180676630447871
0.14603497725792405,-0.33872311508851427,0.2599647469718521,-0.2291664675492295,-0.1928491533699608
0.3544033476218581,-0.4074960395386375,-0.16197241018176717,-0.06673828865433741,-0.2563123826501248
0.47705985796701245,0.16876642852891188,0.36870810810686355,-0.34880546141439794,-0.341508633385809
0.2620267425328973,-0.10251069698100376,-0.38770726328158456,0.12872738937821254,0.2719118496602184
0.17296830693922138,0.5574088557251929,0.07171397396821157,-0.16738583334983367,-0.16538253458306496
0.0029346480218657572,-0.07308953224404881,-0.39743267251899866,0.10853380004938648,-0.14207101127574404
0.6945138494328835,0.11231681072897046,0.35744819476802525,-0.3056570382681062,0.0917088734158322
0.15882001814474603,-0.12900934080472326,-0.3585586473120627,0.16469041813831278,0.28370820147673265
0.549489432497192,0.5068472814251332,-0.3698534767214493,-0.06005484022596438,-0.2847984573434107
-0.08482994461647565,0.014310774689101443,0.04228158332369107,0.0008316261183938137,0.34601276776122003
-0.12849347055102878,0.05119020499283926,-0.0006823482922026507,-0.08313403156983565,0.012936437918995016
0.15404732368784466,-0.1031318682592034,-0.36565642503078166,0.13827387509642838,0.2353855055391599
0.3377641389915896,-0.4430696452862282,-0.04249881007512143,-0.025204626669785964,0.0974462360788417
-0.24473992416589474,0.04625981887882768,0.03491148149499421,-0.039869313458995435,-0.032668567954808075
0.5367906067642401,-0.4358266079497264,-0.15897658349364469,-0.016964212796516463,0.1687295256993258
0.022877456563748753,0.03900583206172065,-0.0027866117832300963,-0.030623831755972965,0.3642184655531546
0.664878889035036,0.12214114028830211,0.3673662475316694,-0.3036948386019184,0.07551435684094224
-0.15251312594553074,0.10153295474878751,0.4001174416989188,0.6697480969285913,-0.14453139858326752
-0.17332745704319952,0.04540877220675258,0.022822436219232526,-0.05869487213220913,-0.0006582259404444823
0.13188783598094594,-0.24216008841547682,0.616611567481839,0.5246147036844124,-0.29324410287818753
0.5884891222943053,0.18105799159178568,0.3195639938694982,-0.29082078901939373,0.03036859191112002
-0.07031575347519195,0.11765541759002013,0.37121890210303926,0.6684975631852704,-0.11821493762046052
0.24246379290747538,-0.43826872033587444,-0.18421972939894377,-0.0217343119930476,-0.3145832183183581
-0.21930690502016273,0.02141956384294779,0.025870416021397294,-0.05073691378839503,-0.006722169269530633
-0.011844948129075623,-0.11638849700535984,-0.4053711009279252,0.12445773183755356,-0.1436750050220818
-0.024021493111397327,-0.10665115400636895,-0.3810760192214713,0.1166194075774888,-0.13742303161390468
0.37488001482432703,-0.46301402229783767,-0.14645075050420847,0.014628777513706021,0.05151999747969938
0.07671986927118601,-0.34361628634131774,0.2966186454641384,-0.20309493584949348,-0.19980257294482015
0.025651865201297898,-0.30000584233527666,0.26960289448665103,-0.19489630095389215,-0.17523360088518616
0.0017106511629644918,-0.049975026867260984,-0.3382240223542292,0.0866325195662443,-0.10383439797892033
0.6926548829841236,0.03588049391769331,-0.05689424735110489,-0.18337227277069945,-0.4631143983787904
-0.131642087016516,0.10332778434677017,0.39376278923304164,0.6824598399295992,-0.13966940935203614
-0.07620513574556516,-0.0569919392564986,-0.2980111622918799,0.10505657670738444,-0.1257565476429858
0.027111345003963706,-0.3014862786150046,0.27205773830907876,-0.19249654124036308,-0.17666350379310636
-0.23569841676665326,0.04815062229325415,0.0304910155610276,-0.0319435519511812,-0.017874934132394906
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2567960373323117,0.05492883075769041,0.030048607968503203,-0.03965672091239473,-0.032487048626291745
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.23910865241425736,0.04990658909457066,0.021104029420424192,-0.04248120165935221,-0.02322201875742648
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.23661219104998796,0.04790867756149793,0.021977945537867583,-0.04471733139227339,-0.022992811886048556
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2188814620191582,0.035417071707446526,0.02858318278399155,-0.04265084017347215,-0.02363670982133735
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2188814620191582,0.035417071707446526,0.02858318278399155,-0.04265084017347215,-0.02363670982133735
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2188814620191582,0.035417071707446526,0.02858318278399155,-0.04265084017347215,-0.02363670982133735
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23661219104998796,0.04790867756149793,0.021977945537867583,-0.04471733139227339,-0.022992811886048556
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23950613677893187,0.04267016262564668,0.0375153495785308,-0.03786851664281184,-0.03295585029478758
-0.23661219104998796,0.04790867756149793,0.021977945537867583,-0.04471733139227339,-0.022992811886048556
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
